ego_start_x,ego_start_speed,target_start_x,target_start_speed,target_decel,target_decel_trigger
127.0,140.0,215.0,95.0,-5.0,13.0
5.0,60.0,70.0,5.0,-5.5,29.0
97.0,50.0,160.0,15.0,-5.0,39.0
139.0,125.0,300.0,90.0,-5.0,30.0
81.0,140.0,290.0,60.0,-5.5,22.0
43.0,130.0,295.0,25.0,-1.0,36.0
85.0,100.0,265.0,50.0,-2.5,39.0
27.0,135.0,260.0,35.0,-4.0,16.0
109.0,110.0,265.0,5.0,-2.5,31.0
145.0,50.0,205.0,10.0,-3.5,38.0
195.0,115.0,240.0,70.0,-5.5,37.0
37.0,140.0,295.0,5.0,-1.5,26.0
65.0,90.0,145.0,70.0,-4.0,15.0
183.0,75.0,210.0,45.0,-1.0,28.0
123.0,25.0,155.0,0.0,-3.5,14.0
7.0,105.0,255.0,55.0,-6.0,16.0
165.0,80.0,185.0,60.0,-3.0,31.0
53.0,105.0,160.0,80.0,-1.0,27.0
61.0,65.0,135.0,15.0,-5.0,32.0
39.0,95.0,90.0,70.0,-4.5,21.0
49.0,75.0,190.0,45.0,-1.5,23.0
23.0,70.0,75.0,50.0,-2.5,23.0
39.0,105.0,250.0,15.0,-6.0,15.0
157.0,120.0,210.0,75.0,-5.5,17.0
59.0,55.0,130.0,30.0,-1.5,38.0
105.0,50.0,195.0,15.0,-3.5,38.0
147.0,120.0,265.0,60.0,-0.5,38.0
73.0,130.0,170.0,95.0,-4.0,38.0
131.0,55.0,205.0,25.0,-5.5,28.0
145.0,130.0,220.0,100.0,-6.0,26.0
115.0,135.0,215.0,40.0,-5.5,17.0
145.0,135.0,285.0,75.0,-1.5,35.0
19.0,70.0,80.0,30.0,-4.5,29.0
11.0,35.0,50.0,10.0,-3.0,27.0
85.0,85.0,130.0,60.0,-4.0,22.0
33.0,100.0,255.0,15.0,-2.0,39.0
87.0,135.0,275.0,45.0,-0.5,32.0
73.0,145.0,145.0,90.0,-1.0,30.0
69.0,45.0,130.0,10.0,-0.5,16.0
61.0,140.0,285.0,70.0,-1.0,26.0
159.0,115.0,270.0,75.0,-5.5,38.0
175.0,80.0,270.0,50.0,-3.5,15.0
167.0,70.0,220.0,55.0,-1.0,23.0
97.0,85.0,135.0,60.0,-1.0,18.0
15.0,55.0,180.0,10.0,-4.5,26.0
167.0,150.0,270.0,80.0,-2.5,12.0
87.0,150.0,190.0,50.0,-3.0,32.0
9.0,90.0,190.0,15.0,-5.5,36.0
61.0,150.0,200.0,50.0,-3.0,30.0
107.0,60.0,285.0,25.0,-4.5,31.0
55.0,115.0,280.0,15.0,-5.5,19.0
17.0,75.0,60.0,50.0,-2.0,14.0
69.0,135.0,180.0,70.0,-1.5,26.0
145.0,80.0,270.0,50.0,-2.5,31.0
109.0,145.0,220.0,65.0,-3.0,14.0
35.0,125.0,285.0,45.0,-6.0,12.0
23.0,60.0,115.0,10.0,-3.0,35.0
21.0,140.0,155.0,25.0,-5.0,38.0
145.0,25.0,225.0,0.0,-6.0,26.0
131.0,65.0,180.0,20.0,-0.5,22.0
51.0,120.0,240.0,60.0,-3.0,39.0
15.0,140.0,195.0,75.0,-1.5,23.0
41.0,105.0,185.0,10.0,-3.0,19.0
111.0,125.0,240.0,35.0,-2.0,36.0
147.0,65.0,210.0,0.0,-3.5,17.0
51.0,110.0,195.0,40.0,-5.5,18.0
71.0,110.0,215.0,5.0,-4.5,40.0
141.0,35.0,235.0,5.0,-0.5,14.0
199.0,120.0,270.0,60.0,-5.5,36.0
15.0,65.0,120.0,20.0,-4.5,24.0
149.0,85.0,285.0,10.0,0.0,31.0
9.0,100.0,30.0,90.0,-2.5,12.0
49.0,140.0,165.0,60.0,-0.5,24.0
113.0,35.0,225.0,10.0,-2.5,21.0
111.0,75.0,155.0,50.0,-1.5,34.0
47.0,60.0,125.0,30.0,-4.5,17.0
7.0,130.0,295.0,10.0,-3.0,36.0
45.0,65.0,220.0,15.0,-2.0,27.0
77.0,120.0,130.0,85.0,-2.0,30.0
133.0,50.0,205.0,10.0,-0.5,21.0
183.0,50.0,210.0,40.0,-1.5,19.0
81.0,105.0,185.0,70.0,-5.0,33.0
25.0,135.0,275.0,15.0,-4.0,23.0
197.0,130.0,235.0,95.0,-5.0,27.0
119.0,65.0,205.0,15.0,-3.0,25.0
95.0,145.0,170.0,65.0,-1.0,29.0
27.0,100.0,240.0,15.0,-3.5,39.0
33.0,100.0,285.0,30.0,-4.0,18.0
119.0,130.0,220.0,75.0,-5.5,16.0
123.0,120.0,295.0,20.0,-5.0,23.0
111.0,65.0,255.0,5.0,-5.5,17.0
19.0,145.0,175.0,65.0,-5.0,25.0
113.0,115.0,200.0,45.0,-1.0,15.0
77.0,125.0,240.0,0.0,-1.5,13.0
75.0,85.0,255.0,50.0,-3.0,20.0
159.0,50.0,250.0,10.0,-3.5,16.0
169.0,50.0,245.0,20.0,-1.0,14.0
187.0,100.0,265.0,45.0,-2.5,35.0
43.0,95.0,175.0,15.0,-0.5,16.0
139.0,70.0,255.0,0.0,-4.5,24.0
43.0,145.0,265.0,25.0,-3.0,21.0
67.0,85.0,85.0,75.0,-3.5,15.0
23.0,110.0,155.0,85.0,-1.5,33.0
125.0,70.0,205.0,10.0,-0.5,19.0
49.0,135.0,240.0,65.0,-1.5,27.0
137.0,110.0,275.0,20.0,0.0,26.0
21.0,95.0,190.0,40.0,-1.5,38.0
107.0,140.0,195.0,50.0,-3.0,18.0
109.0,65.0,175.0,25.0,-0.5,29.0
33.0,95.0,240.0,55.0,-0.5,23.0
61.0,125.0,290.0,60.0,-6.0,13.0
85.0,75.0,155.0,0.0,-2.0,15.0
67.0,140.0,205.0,90.0,-1.0,35.0
47.0,65.0,220.0,15.0,-1.5,37.0
47.0,80.0,265.0,40.0,-0.5,39.0
103.0,95.0,140.0,70.0,-5.5,38.0
99.0,130.0,290.0,90.0,-0.5,37.0
103.0,95.0,270.0,5.0,-1.5,25.0
85.0,110.0,185.0,55.0,-4.5,31.0
107.0,110.0,295.0,60.0,-5.5,27.0
37.0,80.0,240.0,5.0,-3.5,25.0
51.0,45.0,120.0,20.0,-5.5,28.0
91.0,70.0,240.0,10.0,-4.5,14.0
13.0,55.0,75.0,5.0,-4.5,15.0
55.0,105.0,115.0,40.0,-2.0,24.0
65.0,105.0,185.0,75.0,-3.0,29.0
157.0,40.0,185.0,20.0,-3.0,17.0
17.0,105.0,105.0,50.0,-0.5,33.0
45.0,130.0,235.0,60.0,-5.0,13.0
45.0,145.0,225.0,10.0,-5.0,33.0
1.0,130.0,260.0,10.0,-4.5,19.0
71.0,75.0,100.0,60.0,-3.5,29.0
59.0,55.0,105.0,25.0,-2.5,24.0
61.0,100.0,245.0,35.0,-4.0,23.0
177.0,120.0,215.0,85.0,-3.5,15.0
143.0,140.0,275.0,40.0,-5.0,34.0
147.0,30.0,240.0,5.0,-1.0,18.0
91.0,125.0,255.0,35.0,0.0,34.0
181.0,20.0,210.0,10.0,-2.5,36.0
53.0,100.0,265.0,60.0,-3.5,30.0
133.0,135.0,260.0,45.0,-3.0,34.0
57.0,105.0,170.0,5.0,-3.0,15.0
193.0,140.0,290.0,55.0,-5.0,36.0
5.0,115.0,140.0,90.0,-5.5,34.0
157.0,80.0,275.0,5.0,-4.0,17.0
135.0,150.0,285.0,25.0,-3.5,38.0
57.0,80.0,240.0,5.0,-1.5,38.0
137.0,85.0,275.0,55.0,-3.0,28.0
1.0,150.0,265.0,5.0,-2.0,39.0
1.0,70.0,190.0,30.0,-6.0,17.0
133.0,45.0,270.0,10.0,-1.0,39.0
195.0,75.0,265.0,60.0,-4.5,23.0
175.0,120.0,265.0,100.0,-4.0,19.0
1.0,100.0,250.0,25.0,-1.0,38.0
113.0,120.0,160.0,85.0,-3.5,13.0
25.0,115.0,150.0,5.0,-3.5,19.0
155.0,70.0,220.0,50.0,-1.0,34.0
121.0,145.0,250.0,50.0,-2.0,27.0
117.0,80.0,140.0,65.0,-5.5,30.0
85.0,95.0,225.0,30.0,-2.5,36.0
87.0,40.0,115.0,15.0,-2.0,32.0
5.0,135.0,90.0,50.0,-2.5,23.0
123.0,130.0,255.0,70.0,-0.5,27.0
99.0,150.0,215.0,65.0,-1.0,22.0
29.0,125.0,135.0,90.0,-3.0,23.0
189.0,150.0,255.0,100.0,-5.5,14.0
153.0,150.0,285.0,90.0,-2.0,20.0
37.0,120.0,90.0,85.0,-3.5,31.0
87.0,45.0,155.0,10.0,-3.0,28.0
133.0,70.0,235.0,50.0,-1.0,36.0
111.0,125.0,160.0,85.0,-5.0,27.0
95.0,135.0,240.0,70.0,-3.5,35.0
101.0,150.0,180.0,65.0,-5.0,15.0
9.0,85.0,100.0,60.0,-1.5,27.0
177.0,85.0,275.0,55.0,-2.0,17.0
143.0,130.0,295.0,70.0,-3.0,27.0
11.0,85.0,175.0,15.0,-1.0,35.0
75.0,115.0,300.0,60.0,-1.5,15.0
107.0,135.0,220.0,35.0,-5.0,30.0
13.0,130.0,280.0,55.0,-1.5,35.0
137.0,110.0,255.0,55.0,-2.0,25.0
89.0,105.0,120.0,85.0,-4.5,13.0
9.0,60.0,175.0,25.0,-3.0,30.0
7.0,140.0,140.0,10.0,-0.5,22.0
13.0,145.0,95.0,80.0,-0.5,21.0
19.0,140.0,210.0,95.0,-5.5,29.0
5.0,145.0,290.0,55.0,-2.0,39.0
175.0,105.0,255.0,75.0,-6.0,37.0
107.0,125.0,200.0,15.0,-4.5,33.0
143.0,135.0,235.0,40.0,-0.5,22.0
15.0,30.0,95.0,5.0,-1.5,26.0
83.0,125.0,215.0,10.0,-4.5,26.0
149.0,145.0,220.0,80.0,-4.0,30.0
51.0,55.0,70.0,40.0,-3.5,35.0
47.0,135.0,240.0,70.0,-6.0,32.0
17.0,40.0,125.0,15.0,-1.0,34.0
127.0,45.0,205.0,20.0,-2.5,16.0
87.0,100.0,175.0,10.0,-3.0,32.0
103.0,55.0,195.0,15.0,-6.0,17.0
141.0,120.0,265.0,50.0,-3.5,17.0
41.0,90.0,145.0,35.0,-3.0,23.0
113.0,115.0,175.0,95.0,-2.0,25.0
27.0,85.0,185.0,15.0,-2.0,30.0
9.0,55.0,60.0,35.0,-4.0,21.0
117.0,60.0,220.0,35.0,-0.5,23.0
157.0,95.0,275.0,20.0,-1.5,18.0
113.0,110.0,200.0,60.0,-0.5,33.0
111.0,65.0,170.0,40.0,-4.0,31.0
47.0,120.0,125.0,80.0,-4.0,29.0
159.0,40.0,250.0,15.0,-2.0,26.0
83.0,110.0,120.0,100.0,-1.5,34.0
131.0,50.0,165.0,30.0,-3.0,28.0
129.0,95.0,195.0,80.0,-4.0,36.0
15.0,140.0,235.0,60.0,0.0,16.0
33.0,135.0,100.0,75.0,-1.0,23.0
131.0,115.0,280.0,60.0,-2.5,17.0
17.0,95.0,170.0,35.0,-5.0,31.0
63.0,100.0,260.0,60.0,-5.5,27.0
65.0,95.0,185.0,60.0,-2.0,21.0
131.0,110.0,175.0,75.0,-3.5,24.0
5.0,60.0,120.0,35.0,-3.5,22.0
131.0,100.0,185.0,70.0,-5.0,13.0
137.0,125.0,220.0,30.0,-4.0,28.0
23.0,135.0,185.0,10.0,-2.5,23.0
161.0,50.0,225.0,35.0,-1.5,37.0
89.0,105.0,190.0,55.0,-0.5,13.0
93.0,55.0,280.0,5.0,-3.0,21.0
27.0,140.0,105.0,90.0,-4.0,25.0
83.0,100.0,295.0,45.0,-2.0,40.0
119.0,115.0,200.0,45.0,-1.5,16.0
157.0,70.0,290.0,25.0,-6.0,16.0
95.0,145.0,250.0,15.0,-1.0,13.0
87.0,140.0,280.0,0.0,-5.5,40.0
63.0,80.0,255.0,0.0,-4.0,37.0
79.0,120.0,285.0,65.0,-1.0,39.0
173.0,45.0,285.0,5.0,-5.0,25.0
47.0,100.0,155.0,55.0,-3.0,25.0
9.0,105.0,30.0,80.0,-1.0,14.0
163.0,100.0,250.0,30.0,-1.5,25.0
29.0,90.0,250.0,35.0,-4.5,40.0
41.0,150.0,170.0,10.0,-5.0,18.0
21.0,130.0,165.0,20.0,-4.0,29.0
35.0,150.0,290.0,70.0,-1.0,22.0
51.0,100.0,135.0,20.0,-0.5,28.0
79.0,90.0,175.0,15.0,-2.0,16.0
113.0,95.0,225.0,30.0,-5.0,33.0
81.0,105.0,270.0,55.0,-2.5,14.0
145.0,115.0,225.0,85.0,-2.0,26.0
63.0,90.0,125.0,30.0,-4.5,18.0
41.0,140.0,285.0,70.0,-0.5,27.0
13.0,85.0,160.0,20.0,-4.0,26.0
19.0,145.0,135.0,60.0,-2.0,27.0
21.0,115.0,195.0,70.0,-2.5,20.0
127.0,95.0,290.0,15.0,-4.5,22.0
51.0,60.0,205.0,15.0,0.0,21.0
159.0,85.0,225.0,25.0,-5.5,23.0
111.0,100.0,260.0,60.0,-1.0,37.0
49.0,90.0,215.0,50.0,-3.5,22.0
33.0,145.0,105.0,75.0,-2.5,22.0
27.0,145.0,90.0,90.0,-5.0,25.0
63.0,115.0,225.0,40.0,-0.5,26.0
141.0,110.0,175.0,100.0,0.0,31.0
3.0,100.0,275.0,40.0,-5.5,27.0
185.0,60.0,295.0,5.0,-1.0,19.0
35.0,145.0,255.0,60.0,-3.0,26.0
91.0,50.0,200.0,25.0,-5.0,20.0
65.0,135.0,275.0,20.0,-2.5,24.0
185.0,110.0,280.0,30.0,-5.5,31.0
101.0,80.0,235.0,40.0,-2.5,23.0
63.0,50.0,105.0,20.0,-6.0,20.0
111.0,80.0,120.0,70.0,-2.0,31.0
39.0,60.0,230.0,15.0,-5.5,18.0
99.0,105.0,230.0,20.0,-5.0,33.0
41.0,100.0,235.0,55.0,-5.0,37.0
35.0,130.0,300.0,35.0,-4.0,34.0
87.0,60.0,210.0,10.0,-3.5,33.0
165.0,130.0,290.0,25.0,-2.5,28.0
99.0,95.0,205.0,50.0,-3.5,33.0
97.0,85.0,255.0,15.0,-4.0,36.0
41.0,145.0,150.0,40.0,-0.5,18.0
7.0,145.0,125.0,95.0,-4.5,33.0
105.0,95.0,210.0,60.0,-1.0,39.0
37.0,115.0,130.0,10.0,-3.5,27.0
115.0,125.0,190.0,35.0,-4.0,39.0
19.0,130.0,210.0,0.0,-1.0,32.0
45.0,45.0,195.0,15.0,-0.5,26.0
101.0,115.0,165.0,50.0,-4.0,36.0
5.0,135.0,185.0,55.0,-0.5,25.0
75.0,125.0,175.0,75.0,-4.5,18.0
79.0,45.0,160.0,25.0,-5.5,22.0
179.0,115.0,230.0,80.0,-4.0,39.0
77.0,140.0,300.0,45.0,-4.0,28.0
137.0,125.0,280.0,35.0,-5.0,16.0
91.0,80.0,155.0,15.0,-6.0,18.0
101.0,115.0,255.0,80.0,0.0,21.0
13.0,125.0,295.0,15.0,-4.5,37.0
7.0,115.0,160.0,70.0,-5.0,28.0
41.0,120.0,300.0,60.0,-1.5,31.0
65.0,105.0,185.0,35.0,-6.0,24.0
31.0,130.0,240.0,40.0,-2.0,33.0
11.0,135.0,165.0,60.0,-2.0,17.0
191.0,85.0,230.0,75.0,0.0,15.0
139.0,140.0,275.0,65.0,-3.0,17.0
71.0,90.0,155.0,15.0,-3.5,35.0
179.0,40.0,260.0,0.0,-2.0,17.0
83.0,125.0,145.0,80.0,-4.5,24.0
171.0,105.0,300.0,40.0,-5.0,33.0
131.0,120.0,190.0,60.0,-5.5,18.0
187.0,120.0,295.0,60.0,-5.5,12.0
47.0,105.0,230.0,10.0,-3.5,12.0
105.0,95.0,295.0,40.0,-3.0,30.0
163.0,75.0,255.0,5.0,-4.0,15.0
35.0,130.0,120.0,55.0,-5.5,39.0
93.0,135.0,175.0,55.0,-2.5,28.0
95.0,145.0,240.0,65.0,-5.5,13.0
155.0,135.0,295.0,65.0,-4.5,22.0
125.0,145.0,270.0,25.0,-5.5,13.0
51.0,80.0,110.0,10.0,-1.0,39.0
7.0,125.0,120.0,50.0,-4.5,35.0
101.0,85.0,150.0,70.0,-1.5,31.0
159.0,55.0,265.0,30.0,-6.0,33.0
163.0,80.0,240.0,65.0,-3.0,27.0
121.0,85.0,255.0,5.0,-5.0,34.0
55.0,125.0,170.0,25.0,-4.5,36.0
25.0,105.0,140.0,70.0,-5.5,22.0
91.0,80.0,115.0,60.0,-2.0,37.0
65.0,100.0,120.0,75.0,-5.5,20.0
109.0,145.0,240.0,80.0,-6.0,28.0
91.0,120.0,180.0,90.0,-3.5,36.0
135.0,30.0,240.0,10.0,-5.5,21.0
69.0,90.0,145.0,40.0,-5.5,22.0
151.0,50.0,270.0,25.0,-5.5,34.0
105.0,60.0,165.0,35.0,-3.0,27.0
39.0,55.0,205.0,5.0,-2.0,26.0
3.0,55.0,180.0,5.0,-5.5,33.0
29.0,110.0,275.0,50.0,-3.0,27.0
115.0,45.0,265.0,15.0,-2.5,13.0
119.0,40.0,125.0,35.0,-6.0,15.0
67.0,70.0,105.0,35.0,-6.0,27.0
175.0,90.0,225.0,45.0,-2.0,19.0
79.0,50.0,300.0,0.0,-6.0,37.0
11.0,105.0,90.0,60.0,-1.0,33.0
113.0,105.0,275.0,30.0,-2.0,19.0
87.0,140.0,200.0,65.0,-4.5,26.0
93.0,110.0,160.0,80.0,-6.0,35.0
15.0,110.0,285.0,55.0,-4.0,17.0
45.0,30.0,140.0,10.0,-3.5,35.0
149.0,145.0,270.0,50.0,-4.0,18.0
71.0,120.0,205.0,15.0,-2.0,40.0
153.0,150.0,260.0,40.0,-4.0,25.0
121.0,55.0,180.0,5.0,0.0,34.0
147.0,115.0,215.0,55.0,-5.5,40.0
85.0,115.0,240.0,25.0,-1.5,37.0
171.0,90.0,280.0,30.0,-0.5,27.0
29.0,125.0,210.0,5.0,-3.0,28.0
3.0,45.0,200.0,5.0,-3.5,25.0
3.0,105.0,250.0,0.0,-3.5,30.0
73.0,60.0,190.0,5.0,-2.5,34.0
97.0,95.0,280.0,40.0,-4.0,39.0
43.0,55.0,110.0,20.0,-2.0,21.0
31.0,140.0,220.0,35.0,-1.0,14.0
85.0,140.0,215.0,95.0,-2.5,18.0
45.0,90.0,230.0,30.0,-3.5,15.0
91.0,145.0,160.0,65.0,-3.5,16.0
101.0,105.0,280.0,45.0,-5.5,15.0
19.0,120.0,65.0,65.0,-3.0,39.0
9.0,35.0,200.0,0.0,-3.0,18.0
129.0,100.0,210.0,15.0,-4.5,15.0
119.0,80.0,255.0,45.0,-1.0,21.0
13.0,115.0,205.0,35.0,-5.0,17.0
65.0,145.0,255.0,75.0,-0.5,23.0
69.0,125.0,150.0,80.0,-5.0,39.0
109.0,105.0,290.0,40.0,-5.5,16.0
3.0,120.0,215.0,40.0,-1.5,30.0
83.0,55.0,290.0,10.0,-2.5,29.0
97.0,140.0,255.0,10.0,-3.5,35.0
197.0,145.0,265.0,70.0,-3.0,34.0
39.0,105.0,250.0,55.0,-3.0,29.0
73.0,90.0,190.0,15.0,-5.5,19.0
87.0,70.0,210.0,10.0,-4.0,16.0
49.0,145.0,285.0,70.0,-4.5,15.0
131.0,125.0,270.0,60.0,0.0,25.0
99.0,145.0,235.0,100.0,-4.5,23.0
117.0,65.0,275.0,10.0,-1.5,28.0
189.0,75.0,200.0,70.0,-3.5,39.0
53.0,90.0,270.0,5.0,-5.0,26.0
73.0,140.0,215.0,50.0,-6.0,26.0
129.0,135.0,230.0,45.0,-3.0,39.0
7.0,110.0,220.0,35.0,-3.0,33.0
23.0,90.0,75.0,35.0,-5.0,19.0
21.0,110.0,165.0,60.0,-4.0,20.0
29.0,95.0,220.0,30.0,-5.5,18.0
69.0,110.0,175.0,10.0,-6.0,22.0
105.0,100.0,135.0,90.0,-3.5,16.0
191.0,110.0,280.0,25.0,-1.0,29.0
117.0,120.0,180.0,55.0,-2.0,20.0
73.0,85.0,280.0,45.0,-4.0,34.0
65.0,25.0,175.0,5.0,-4.0,17.0
63.0,60.0,80.0,45.0,-5.5,14.0
165.0,105.0,275.0,75.0,-4.5,32.0
19.0,135.0,125.0,15.0,-0.5,14.0
153.0,120.0,295.0,55.0,-4.0,14.0
59.0,110.0,230.0,10.0,-3.5,26.0
193.0,85.0,215.0,70.0,-0.5,17.0
91.0,145.0,290.0,20.0,-2.0,35.0
129.0,35.0,160.0,5.0,-1.0,35.0
33.0,80.0,265.0,20.0,-1.5,16.0
23.0,90.0,150.0,40.0,-2.0,35.0
189.0,130.0,275.0,100.0,-1.5,18.0
19.0,115.0,165.0,30.0,-3.5,18.0
45.0,145.0,175.0,20.0,-0.5,15.0
69.0,125.0,205.0,50.0,-2.0,24.0
187.0,90.0,225.0,45.0,-0.5,24.0
9.0,135.0,225.0,25.0,-6.0,36.0
59.0,140.0,290.0,65.0,-3.0,18.0
47.0,90.0,175.0,30.0,-4.5,39.0
195.0,125.0,285.0,50.0,-4.5,38.0
5.0,105.0,140.0,15.0,-6.0,38.0
157.0,65.0,295.0,10.0,-2.5,37.0
9.0,125.0,150.0,80.0,-4.5,19.0
3.0,140.0,245.0,65.0,-1.5,34.0
53.0,130.0,285.0,45.0,-1.5,39.0
99.0,100.0,135.0,80.0,-2.5,22.0
143.0,105.0,250.0,45.0,-6.0,32.0
179.0,95.0,300.0,60.0,-2.5,29.0
11.0,125.0,130.0,85.0,-1.0,18.0
107.0,135.0,260.0,95.0,-5.5,18.0
67.0,100.0,120.0,85.0,-1.0,34.0
37.0,80.0,145.0,55.0,-3.0,32.0
139.0,75.0,160.0,55.0,-4.5,13.0
125.0,110.0,245.0,5.0,-2.5,39.0
27.0,80.0,100.0,50.0,-1.0,21.0
67.0,135.0,205.0,25.0,-1.5,20.0
129.0,45.0,225.0,15.0,-5.5,38.0
65.0,120.0,95.0,85.0,-6.0,31.0
55.0,100.0,195.0,0.0,-5.0,29.0
93.0,90.0,105.0,85.0,-0.5,14.0
181.0,90.0,275.0,65.0,-5.0,16.0
23.0,140.0,190.0,70.0,-0.5,13.0
63.0,120.0,250.0,50.0,-4.5,25.0
41.0,75.0,100.0,15.0,-6.0,13.0
73.0,95.0,160.0,35.0,0.0,16.0
105.0,60.0,135.0,50.0,-2.5,38.0
179.0,20.0,200.0,10.0,-2.0,35.0
13.0,110.0,205.0,35.0,0.0,24.0
3.0,80.0,200.0,10.0,-2.0,15.0
5.0,100.0,290.0,25.0,-6.0,19.0
123.0,60.0,300.0,20.0,-0.5,22.0
111.0,125.0,255.0,90.0,-3.5,32.0
45.0,120.0,195.0,30.0,-1.5,23.0
107.0,70.0,120.0,55.0,-0.5,21.0
43.0,80.0,95.0,55.0,-2.0,14.0
69.0,75.0,250.0,5.0,-5.5,18.0
113.0,105.0,230.0,45.0,-4.5,25.0
119.0,50.0,165.0,40.0,-4.0,40.0
63.0,90.0,270.0,45.0,-3.5,28.0
75.0,125.0,245.0,70.0,-4.0,29.0
71.0,55.0,215.0,10.0,-5.5,32.0
161.0,70.0,230.0,45.0,-6.0,28.0
29.0,35.0,80.0,10.0,-1.5,24.0
35.0,80.0,230.0,25.0,-5.0,19.0
71.0,70.0,190.0,15.0,-2.5,17.0
133.0,145.0,280.0,20.0,0.0,33.0
3.0,120.0,180.0,25.0,-2.5,23.0
89.0,45.0,170.0,20.0,-5.0,24.0
11.0,85.0,300.0,5.0,-1.0,35.0
31.0,75.0,135.0,50.0,-1.5,14.0
197.0,50.0,230.0,25.0,-2.0,19.0
13.0,90.0,230.0,45.0,-5.0,18.0
153.0,100.0,250.0,30.0,-4.5,39.0
21.0,145.0,175.0,15.0,-4.0,32.0
153.0,80.0,210.0,65.0,-4.5,19.0
39.0,80.0,235.0,30.0,0.0,24.0
67.0,40.0,135.0,20.0,-0.5,26.0
47.0,35.0,90.0,5.0,-4.5,16.0
19.0,65.0,185.0,35.0,-1.5,19.0
151.0,65.0,275.0,15.0,-4.5,27.0
43.0,95.0,70.0,85.0,-0.5,29.0
73.0,135.0,265.0,55.0,-1.0,21.0
125.0,85.0,155.0,75.0,-3.5,17.0
29.0,115.0,190.0,5.0,-2.5,21.0
163.0,110.0,275.0,70.0,-2.0,31.0
57.0,110.0,150.0,60.0,-2.5,19.0
23.0,120.0,140.0,45.0,-5.0,23.0
3.0,70.0,60.0,40.0,-3.5,40.0
117.0,35.0,130.0,25.0,-3.5,23.0
83.0,140.0,270.0,40.0,-3.0,36.0
123.0,90.0,155.0,55.0,-2.5,39.0
35.0,95.0,160.0,10.0,-6.0,27.0
13.0,120.0,295.0,15.0,-1.5,24.0
85.0,60.0,110.0,55.0,-2.5,16.0
131.0,135.0,245.0,5.0,-5.0,14.0
27.0,120.0,75.0,85.0,0.0,24.0
123.0,145.0,280.0,55.0,-3.5,39.0
21.0,80.0,295.0,5.0,-5.0,19.0
