ego_start_x,ego_speed,target_start_x,target_speed,target_decel,target_decel_trigger,collision_occurred,impact_speed,aeb_triggered,speed_reduction
97.0,50.0,160.0,15.0,-5.0,39.0,False,0.0,False,50.0
139.0,125.0,300.0,90.0,-5.0,30.0,False,0.0,False,37.87
145.0,50.0,205.0,10.0,-3.5,38.0,False,0.0,False,50.0
65.0,90.0,145.0,70.0,-4.0,15.0,False,0.0,False,21.19
183.0,75.0,210.0,45.0,-1.0,28.0,False,0.0,False,75.0
123.0,25.0,155.0,0.0,-3.5,14.0,False,0.0,False,25.0
7.0,105.0,255.0,55.0,-6.0,16.0,False,0.0,False,63.65
165.0,80.0,185.0,60.0,-3.0,31.0,True,4.16,False,50.4
53.0,105.0,160.0,80.0,-1.0,27.0,False,0.0,False,26.48
61.0,65.0,135.0,15.0,-5.0,32.0,True,2.22,False,62.78
39.0,95.0,90.0,70.0,-4.5,21.0,False,0.0,False,26.53
49.0,75.0,190.0,45.0,-1.5,23.0,False,0.0,False,31.78
23.0,70.0,75.0,50.0,-2.5,23.0,False,0.0,False,21.18
157.0,120.0,210.0,75.0,-5.5,17.0,False,0.0,False,64.69
59.0,55.0,130.0,30.0,-1.5,38.0,False,0.0,False,55.0
105.0,50.0,195.0,15.0,-3.5,38.0,False,0.0,False,50.0
147.0,120.0,265.0,60.0,-0.5,38.0,False,0.0,False,93.59
73.0,130.0,170.0,95.0,-4.0,38.0,False,0.0,False,37.86
131.0,55.0,205.0,25.0,-5.5,28.0,False,0.0,False,55.0
145.0,130.0,220.0,100.0,-6.0,26.0,False,0.0,False,31.78
145.0,135.0,285.0,75.0,-1.5,35.0,False,0.0,False,135.0
19.0,70.0,80.0,30.0,-4.5,29.0,True,16.95,False,53.05
11.0,35.0,50.0,10.0,-3.0,27.0,False,0.0,False,35.0
85.0,85.0,130.0,60.0,-4.0,22.0,False,0.0,False,26.61
73.0,145.0,145.0,90.0,-1.0,30.0,False,0.0,False,122.69
69.0,45.0,130.0,10.0,-0.5,16.0,False,0.0,False,45.0
61.0,140.0,285.0,70.0,-1.0,26.0,False,0.0,False,116.38
175.0,80.0,270.0,50.0,-3.5,15.0,False,0.0,False,31.78
167.0,70.0,220.0,55.0,-1.0,23.0,False,0.0,False,15.89
97.0,85.0,135.0,60.0,-1.0,18.0,False,0.0,False,32.82
15.0,55.0,180.0,10.0,-4.5,26.0,False,0.0,False,55.0
167.0,150.0,270.0,80.0,-2.5,12.0,False,0.0,False,150.0
107.0,60.0,285.0,25.0,-4.5,31.0,True,3.6,False,56.4
17.0,75.0,60.0,50.0,-2.0,14.0,False,0.0,False,26.48
69.0,135.0,180.0,70.0,-1.5,26.0,False,0.0,False,135.0
145.0,80.0,270.0,50.0,-2.5,31.0,False,0.0,False,80.0
23.0,60.0,115.0,10.0,-3.0,35.0,True,2.94,False,57.06
145.0,25.0,225.0,0.0,-6.0,26.0,False,0.0,False,25.0
131.0,65.0,180.0,20.0,-0.5,22.0,False,0.0,False,65.0
15.0,140.0,195.0,75.0,-1.5,23.0,False,0.0,False,136.7
147.0,65.0,210.0,0.0,-3.5,17.0,True,6.83,False,58.17
141.0,35.0,235.0,5.0,-0.5,14.0,False,0.0,False,35.0
15.0,65.0,120.0,20.0,-4.5,24.0,True,14.97,False,50.03
9.0,100.0,30.0,90.0,-2.5,12.0,False,0.0,False,42.29
49.0,140.0,165.0,60.0,-0.5,24.0,True,7.43,False,76.71
113.0,35.0,225.0,10.0,-2.5,21.0,False,0.0,False,35.0
111.0,75.0,155.0,50.0,-1.5,34.0,False,0.0,False,75.0
47.0,60.0,125.0,30.0,-4.5,17.0,False,0.0,False,60.0
77.0,120.0,130.0,85.0,-2.0,30.0,False,0.0,False,49.13
133.0,50.0,205.0,10.0,-0.5,21.0,False,0.0,False,50.0
183.0,50.0,210.0,40.0,-1.5,19.0,False,0.0,False,11.49
81.0,105.0,185.0,70.0,-5.0,33.0,False,0.0,False,37.87
119.0,65.0,205.0,15.0,-3.0,25.0,True,14.81,False,50.19
95.0,145.0,170.0,65.0,-1.0,29.0,True,16.49,False,72.15
119.0,130.0,220.0,75.0,-5.5,16.0,False,0.0,False,73.25
111.0,65.0,255.0,5.0,-5.5,17.0,True,18.78,False,46.22
113.0,115.0,200.0,45.0,-1.0,15.0,True,10.85,False,65.27
75.0,85.0,255.0,50.0,-3.0,20.0,False,0.0,False,37.86
159.0,50.0,250.0,10.0,-3.5,16.0,False,0.0,False,50.0
169.0,50.0,245.0,20.0,-1.0,14.0,False,0.0,False,50.0
67.0,85.0,85.0,75.0,-3.5,15.0,False,0.0,False,85.0
23.0,110.0,155.0,85.0,-1.5,33.0,False,0.0,False,26.48
125.0,70.0,205.0,10.0,-0.5,19.0,True,12.99,False,50.43
49.0,135.0,240.0,65.0,-1.5,27.0,True,9.41,False,76.79
21.0,95.0,190.0,40.0,-1.5,38.0,True,10.75,False,64.23
109.0,65.0,175.0,25.0,-0.5,29.0,False,0.0,False,65.0
33.0,95.0,240.0,55.0,-0.5,23.0,False,0.0,False,45.53
67.0,140.0,205.0,90.0,-1.0,35.0,False,0.0,False,63.66
47.0,65.0,220.0,15.0,-1.5,37.0,True,15.45,False,49.55
47.0,80.0,265.0,40.0,-0.5,39.0,False,0.0,False,54.18
99.0,130.0,290.0,90.0,-0.5,37.0,False,0.0,False,45.55
51.0,45.0,120.0,20.0,-5.5,28.0,False,0.0,False,45.0
13.0,55.0,75.0,5.0,-4.5,15.0,False,0.0,False,55.0
55.0,105.0,115.0,40.0,-2.0,24.0,True,19.75,False,61.09
65.0,105.0,185.0,75.0,-3.0,29.0,False,0.0,False,31.78
157.0,40.0,185.0,20.0,-3.0,17.0,False,0.0,False,40.0
17.0,105.0,105.0,50.0,-0.5,33.0,False,0.0,False,82.11
71.0,75.0,100.0,60.0,-3.5,29.0,True,8.22,False,66.78
59.0,55.0,105.0,25.0,-2.5,24.0,False,0.0,False,55.0
177.0,120.0,215.0,85.0,-3.5,15.0,False,0.0,False,63.36
147.0,30.0,240.0,5.0,-1.0,18.0,False,0.0,False,30.0
181.0,20.0,210.0,10.0,-2.5,36.0,False,0.0,False,20.0
53.0,100.0,265.0,60.0,-3.5,30.0,False,0.0,False,100.0
5.0,115.0,140.0,90.0,-5.5,34.0,False,0.0,False,26.48
137.0,85.0,275.0,55.0,-3.0,28.0,False,0.0,False,31.78
1.0,70.0,190.0,30.0,-6.0,17.0,False,0.0,False,70.0
133.0,45.0,270.0,10.0,-1.0,39.0,False,0.0,False,45.0
195.0,75.0,265.0,60.0,-4.5,23.0,False,0.0,False,15.89
175.0,120.0,265.0,100.0,-4.0,19.0,False,0.0,False,21.19
113.0,120.0,160.0,85.0,-3.5,13.0,False,0.0,False,55.4
155.0,70.0,220.0,50.0,-1.0,34.0,False,0.0,False,70.0
87.0,40.0,115.0,15.0,-2.0,32.0,False,0.0,False,40.0
123.0,130.0,255.0,70.0,-0.5,27.0,False,0.0,False,88.86
29.0,125.0,135.0,90.0,-3.0,23.0,False,0.0,False,37.86
189.0,150.0,255.0,100.0,-5.5,14.0,False,0.0,False,74.9
153.0,150.0,285.0,90.0,-2.0,20.0,False,0.0,False,83.01
37.0,120.0,90.0,85.0,-3.5,31.0,False,0.0,False,49.13
87.0,45.0,155.0,10.0,-3.0,28.0,False,0.0,False,45.0
133.0,70.0,235.0,50.0,-1.0,36.0,False,0.0,False,63.19
9.0,85.0,100.0,60.0,-1.5,27.0,False,0.0,False,26.48
177.0,85.0,275.0,55.0,-2.0,17.0,False,0.0,False,31.78
143.0,130.0,295.0,70.0,-3.0,27.0,True,13.58,False,86.38
75.0,115.0,300.0,60.0,-1.5,15.0,False,0.0,False,73.25
137.0,110.0,255.0,55.0,-2.0,25.0,False,0.0,False,110.0
89.0,105.0,120.0,85.0,-4.5,13.0,False,0.0,False,45.35
9.0,60.0,175.0,25.0,-3.0,30.0,True,8.18,False,51.82
13.0,145.0,95.0,80.0,-0.5,21.0,False,0.0,False,97.24
19.0,140.0,210.0,95.0,-5.5,29.0,False,0.0,False,54.35
175.0,105.0,255.0,75.0,-6.0,37.0,False,0.0,False,31.78
15.0,30.0,95.0,5.0,-1.5,26.0,False,0.0,False,30.0
51.0,55.0,70.0,40.0,-3.5,35.0,False,0.0,False,55.0
17.0,40.0,125.0,15.0,-1.0,34.0,False,0.0,False,40.0
127.0,45.0,205.0,20.0,-2.5,16.0,False,0.0,False,45.0
103.0,55.0,195.0,15.0,-6.0,17.0,False,0.0,False,55.0
113.0,115.0,175.0,95.0,-2.0,25.0,False,0.0,False,21.2
9.0,55.0,60.0,35.0,-4.0,21.0,False,0.0,False,55.0
117.0,60.0,220.0,35.0,-0.5,23.0,False,0.0,False,46.6
113.0,110.0,200.0,60.0,-0.5,33.0,False,0.0,False,84.63
111.0,65.0,170.0,40.0,-4.0,31.0,False,0.0,False,65.0
47.0,120.0,125.0,80.0,-4.0,29.0,False,0.0,False,45.54
159.0,40.0,250.0,15.0,-2.0,26.0,False,0.0,False,40.0
83.0,110.0,120.0,100.0,-1.5,34.0,False,0.0,False,110.0
131.0,50.0,165.0,30.0,-3.0,28.0,False,0.0,False,50.0
129.0,95.0,195.0,80.0,-4.0,36.0,False,0.0,False,15.89
15.0,140.0,235.0,60.0,0.0,16.0,False,0.0,False,113.75
33.0,135.0,100.0,75.0,-1.0,23.0,False,0.0,False,131.05
131.0,115.0,280.0,60.0,-2.5,17.0,False,0.0,False,115.0
63.0,100.0,260.0,60.0,-5.5,27.0,False,0.0,False,45.55
65.0,95.0,185.0,60.0,-2.0,21.0,False,0.0,False,37.86
131.0,110.0,175.0,75.0,-3.5,24.0,False,0.0,False,53.41
5.0,60.0,120.0,35.0,-3.5,22.0,False,0.0,False,60.0
131.0,100.0,185.0,70.0,-5.0,13.0,False,0.0,False,31.81
161.0,50.0,225.0,35.0,-1.5,37.0,False,0.0,False,50.0
89.0,105.0,190.0,55.0,-0.5,13.0,False,0.0,False,63.66
93.0,55.0,280.0,5.0,-3.0,21.0,False,0.0,False,55.0
27.0,140.0,105.0,90.0,-4.0,25.0,False,0.0,False,63.65
83.0,100.0,295.0,45.0,-2.0,40.0,True,17.26,False,63.66
119.0,115.0,200.0,45.0,-1.5,16.0,True,14.9,False,64.28
157.0,70.0,290.0,25.0,-6.0,16.0,True,15.71,False,54.29
79.0,120.0,285.0,65.0,-1.0,39.0,False,0.0,False,94.55
173.0,45.0,285.0,5.0,-5.0,25.0,False,0.0,False,45.0
47.0,100.0,155.0,55.0,-3.0,25.0,False,0.0,False,100.0
9.0,105.0,30.0,80.0,-1.0,14.0,False,0.0,False,104.82
35.0,150.0,290.0,70.0,-1.0,22.0,True,15.79,False,71.77
81.0,105.0,270.0,55.0,-2.5,14.0,False,0.0,False,63.67
145.0,115.0,225.0,85.0,-2.0,26.0,False,0.0,False,31.78
41.0,140.0,285.0,70.0,-0.5,27.0,False,0.0,False,111.04
21.0,115.0,195.0,70.0,-2.5,20.0,False,0.0,False,54.3
51.0,60.0,205.0,15.0,0.0,21.0,False,0.0,False,54.3
111.0,100.0,260.0,60.0,-1.0,37.0,False,0.0,False,87.54
49.0,90.0,215.0,50.0,-3.5,22.0,False,0.0,False,45.53
33.0,145.0,105.0,75.0,-2.5,22.0,True,15.1,False,77.4
63.0,115.0,225.0,40.0,-0.5,26.0,True,10.34,False,68.8
141.0,110.0,175.0,100.0,0.0,31.0,False,0.0,False,35.89
185.0,60.0,295.0,5.0,-1.0,19.0,True,11.98,False,48.02
91.0,50.0,200.0,25.0,-5.0,20.0,False,0.0,False,50.0
101.0,80.0,235.0,40.0,-2.5,23.0,False,0.0,False,80.0
63.0,50.0,105.0,20.0,-6.0,20.0,False,0.0,False,50.0
111.0,80.0,120.0,70.0,-2.0,31.0,False,0.0,False,80.0
39.0,60.0,230.0,15.0,-5.5,18.0,False,0.0,False,60.0
87.0,60.0,210.0,10.0,-3.5,33.0,False,0.0,False,60.0
7.0,145.0,125.0,95.0,-4.5,33.0,False,0.0,False,63.65
105.0,95.0,210.0,60.0,-1.0,39.0,False,0.0,False,93.89
45.0,45.0,195.0,15.0,-0.5,26.0,False,0.0,False,44.64
5.0,135.0,185.0,55.0,-0.5,25.0,True,15.26,False,68.52
75.0,125.0,175.0,75.0,-4.5,18.0,False,0.0,False,63.66
79.0,45.0,160.0,25.0,-5.5,22.0,False,0.0,False,45.0
101.0,115.0,255.0,80.0,0.0,21.0,False,0.0,False,37.87
7.0,115.0,160.0,70.0,-5.0,28.0,False,0.0,False,54.3
41.0,120.0,300.0,60.0,-1.5,31.0,False,0.0,False,108.84
11.0,135.0,165.0,60.0,-2.0,17.0,True,18.13,False,69.11
191.0,85.0,230.0,75.0,0.0,15.0,False,0.0,False,17.5
179.0,40.0,260.0,0.0,-2.0,17.0,False,0.0,False,40.0
83.0,125.0,145.0,80.0,-4.5,24.0,False,0.0,False,57.74
187.0,120.0,295.0,60.0,-5.5,12.0,True,17.52,False,102.48
101.0,85.0,150.0,70.0,-1.5,31.0,False,0.0,False,15.89
159.0,55.0,265.0,30.0,-6.0,33.0,False,0.0,False,55.0
163.0,80.0,240.0,65.0,-3.0,27.0,False,0.0,False,15.89
25.0,105.0,140.0,70.0,-5.5,22.0,False,0.0,False,37.87
91.0,80.0,115.0,60.0,-2.0,37.0,False,0.0,False,80.0
65.0,100.0,120.0,75.0,-5.5,20.0,False,0.0,False,26.48
91.0,120.0,180.0,90.0,-3.5,36.0,False,0.0,False,31.78
135.0,30.0,240.0,10.0,-5.5,21.0,False,0.0,False,30.0
151.0,50.0,270.0,25.0,-5.5,34.0,False,0.0,False,50.0
105.0,60.0,165.0,35.0,-3.0,27.0,False,0.0,False,60.0
39.0,55.0,205.0,5.0,-2.0,26.0,False,0.0,False,55.0
3.0,55.0,180.0,5.0,-5.5,33.0,True,2.81,False,52.19
115.0,45.0,265.0,15.0,-2.5,13.0,False,0.0,False,45.0
67.0,70.0,105.0,35.0,-6.0,27.0,True,11.48,False,58.52
175.0,90.0,225.0,45.0,-2.0,19.0,False,0.0,False,90.0
79.0,50.0,300.0,0.0,-6.0,37.0,False,0.0,False,50.0
11.0,105.0,90.0,60.0,-1.0,33.0,False,0.0,False,105.0
93.0,110.0,160.0,80.0,-6.0,35.0,False,0.0,False,31.78
15.0,110.0,285.0,55.0,-4.0,17.0,True,15.1,False,87.42
45.0,30.0,140.0,10.0,-3.5,35.0,False,0.0,False,30.0
121.0,55.0,180.0,5.0,0.0,34.0,False,0.0,False,55.0
171.0,90.0,280.0,30.0,-0.5,27.0,False,0.0,False,83.51
3.0,45.0,200.0,5.0,-3.5,25.0,False,0.0,False,45.0
73.0,60.0,190.0,5.0,-2.5,34.0,True,3.52,False,56.48
43.0,55.0,110.0,20.0,-2.0,21.0,False,0.0,False,55.0
85.0,140.0,215.0,95.0,-2.5,18.0,False,0.0,False,54.32
9.0,35.0,200.0,0.0,-3.0,18.0,False,0.0,False,35.0
119.0,80.0,255.0,45.0,-1.0,21.0,False,0.0,False,37.86
65.0,145.0,255.0,75.0,-0.5,23.0,False,0.0,False,110.96
83.0,55.0,290.0,10.0,-2.5,29.0,False,0.0,False,55.0
39.0,105.0,250.0,55.0,-3.0,29.0,True,13.98,False,78.14
131.0,125.0,270.0,60.0,0.0,25.0,False,0.0,False,92.88
99.0,145.0,235.0,100.0,-4.5,23.0,False,0.0,False,54.35
117.0,65.0,275.0,10.0,-1.5,28.0,True,16.76,False,48.24
189.0,75.0,200.0,70.0,-3.5,39.0,False,0.0,False,75.0
21.0,110.0,165.0,60.0,-4.0,20.0,False,0.0,False,63.66
105.0,100.0,135.0,90.0,-3.5,16.0,False,0.0,False,35.01
117.0,120.0,180.0,55.0,-2.0,20.0,True,10.58,False,72.42
65.0,25.0,175.0,5.0,-4.0,17.0,False,0.0,False,25.0
165.0,105.0,275.0,75.0,-4.5,32.0,False,0.0,False,31.78
193.0,85.0,215.0,70.0,-0.5,17.0,False,0.0,False,42.53
129.0,35.0,160.0,5.0,-1.0,35.0,False,0.0,False,35.0
33.0,80.0,265.0,20.0,-1.5,16.0,True,15.56,False,53.62
23.0,90.0,150.0,40.0,-2.0,35.0,True,11.73,False,64.91
189.0,130.0,275.0,100.0,-1.5,18.0,False,0.0,False,31.78
187.0,90.0,225.0,45.0,-0.5,24.0,False,0.0,False,72.35
157.0,65.0,295.0,10.0,-2.5,37.0,True,11.68,False,53.32
9.0,125.0,150.0,80.0,-4.5,19.0,False,0.0,False,54.35
99.0,100.0,135.0,80.0,-2.5,22.0,False,0.0,False,38.29
179.0,95.0,300.0,60.0,-2.5,29.0,False,0.0,False,37.86
11.0,125.0,130.0,85.0,-1.0,18.0,False,0.0,False,45.52
107.0,135.0,260.0,95.0,-5.5,18.0,False,0.0,False,45.53
67.0,100.0,120.0,85.0,-1.0,34.0,False,0.0,False,16.08
37.0,80.0,145.0,55.0,-3.0,32.0,False,0.0,False,80.0
139.0,75.0,160.0,55.0,-4.5,13.0,True,14.96,False,52.02
27.0,80.0,100.0,50.0,-1.0,21.0,False,0.0,False,31.78
129.0,45.0,225.0,15.0,-5.5,38.0,False,0.0,False,45.0
93.0,90.0,105.0,85.0,-0.5,14.0,False,0.0,False,44.15
181.0,90.0,275.0,65.0,-5.0,16.0,False,0.0,False,26.48
23.0,140.0,190.0,70.0,-0.5,13.0,False,0.0,False,108.71
73.0,95.0,160.0,35.0,0.0,16.0,False,0.0,False,81.13
105.0,60.0,135.0,50.0,-2.5,38.0,False,0.0,False,60.0
179.0,20.0,200.0,10.0,-2.0,35.0,False,0.0,False,20.0
13.0,110.0,205.0,35.0,0.0,24.0,True,13.0,False,62.0
123.0,60.0,300.0,20.0,-0.5,22.0,False,0.0,False,56.69
111.0,125.0,255.0,90.0,-3.5,32.0,False,0.0,False,37.86
107.0,70.0,120.0,55.0,-0.5,21.0,False,0.0,False,44.49
43.0,80.0,95.0,55.0,-2.0,14.0,False,0.0,False,26.48
119.0,50.0,165.0,40.0,-4.0,40.0,False,0.0,False,50.0
71.0,55.0,215.0,10.0,-5.5,32.0,True,8.18,False,46.82
161.0,70.0,230.0,45.0,-6.0,28.0,False,0.0,False,70.0
29.0,35.0,80.0,10.0,-1.5,24.0,False,0.0,False,35.0
89.0,45.0,170.0,20.0,-5.0,24.0,False,0.0,False,45.0
31.0,75.0,135.0,50.0,-1.5,14.0,False,0.0,False,26.48
197.0,50.0,230.0,25.0,-2.0,19.0,False,0.0,False,50.0
13.0,90.0,230.0,45.0,-5.0,18.0,False,0.0,False,90.0
153.0,80.0,210.0,65.0,-4.5,19.0,False,0.0,False,15.89
39.0,80.0,235.0,30.0,0.0,24.0,False,0.0,False,63.68
67.0,40.0,135.0,20.0,-0.5,26.0,False,0.0,False,40.0
47.0,35.0,90.0,5.0,-4.5,16.0,False,0.0,False,35.0
19.0,65.0,185.0,35.0,-1.5,19.0,False,0.0,False,56.77
151.0,65.0,275.0,15.0,-4.5,27.0,True,11.25,False,53.75
43.0,95.0,70.0,85.0,-0.5,29.0,False,0.0,False,38.09
73.0,135.0,265.0,55.0,-1.0,21.0,True,18.33,False,68.15
125.0,85.0,155.0,75.0,-3.5,17.0,False,0.0,False,27.94
163.0,110.0,275.0,70.0,-2.0,31.0,False,0.0,False,45.55
57.0,110.0,150.0,60.0,-2.5,19.0,False,0.0,False,63.67
117.0,35.0,130.0,25.0,-3.5,23.0,False,0.0,False,35.0
123.0,90.0,155.0,55.0,-2.5,39.0,True,15.2,False,49.5
85.0,60.0,110.0,55.0,-2.5,16.0,False,0.0,False,16.3
27.0,120.0,75.0,85.0,0.0,24.0,False,0.0,False,54.42
23.0,70.0,215.0,35.0,-2.5,36.0,True,13.23,False,56.77
135.0,100.0,170.0,90.0,-1.5,37.0,False,0.0,False,100.0
177.0,70.0,245.0,45.0,-3.5,26.0,False,0.0,False,70.0
119.0,115.0,200.0,95.0,-5.0,14.0,False,0.0,False,21.18
103.0,50.0,165.0,15.0,-2.5,15.0,False,0.0,False,50.0
73.0,75.0,100.0,55.0,-1.5,38.0,False,0.0,False,75.0
